5281.29,-0.000256128,0.000308256
5284.06,-0.000245237,0.000226447
5286.83,-1.63667e-005,0.000372628
5289.6,0.000508032,0.000167881
5292.37,0.000468836,-0.000106574
5295.14,-0.000278057,0.000107015
5297.91,-3.31043e-005,9.86462e-005
5300.68,-0.000113164,0.000141258
5303.45,-7.27638e-005,0.000201096
5306.21,-0.000206917,-6.22701e-005
5308.98,-6.03963e-005,0.000126051
5311.75,-0.000289535,0.000426593
5314.52,0.000103723,0.000284876
5317.29,0.000277822,0.000509101
5320.06,0.000290049,-0.000225635
5322.83,-0.000504518,0.000446825
5325.6,3.96243e-006,0.000328711
5328.37,-5.00446e-006,0.000176161
5331.14,-8.02478e-005,0.000161757
5333.91,-0.000163806,0.000464883
5336.68,0.000188668,0.000102372
5339.44,-1.79771e-005,-0.000385771
5342.21,-7.59549e-005,0.000118731
5344.98,0.00037431,5.99322e-005
5347.75,0.000143004,-0.00011718
5350.52,0.000496947,0.000685675
5353.29,-1.84376e-005,0.000610807
5356.06,-0.000493727,3.93329e-005
5358.83,-6.0737e-005,0.000438855
5361.6,-0.000160484,0.000402228
5364.37,9.35585e-005,-0.000271678
5367.14,0.000379965,0.000276066
5369.91,9.1927e-005,-3.26026e-005
5372.67,-0.000124974,0.000406362
5375.44,0.000143946,0.000156195
5378.21,-0.000212006,0.000132397
5380.98,-2.38713e-005,3.77045e-005
5383.75,-2.82918e-006,0.000304889
5386.52,-1.2818e-005,0.000128587
5389.29,-0.000117983,0.000171226
5392.06,0.000129381,0.000404484
5394.83,0.000323533,0.000289572
5397.6,0.00026204,-0.000159951
5400.37,0.000175917,-0.000123749
5403.14,0.000250731,0.000309037
5405.9,4.00568e-005,0.000504715
5408.67,5.70706e-005,-8.84252e-006
5411.44,-0.000100206,1.93867e-005
5414.21,-0.000165636,5.56331e-005
5416.98,-5.28349e-005,-0.000103793
5419.75,0.00012067,-0.000185905
5422.52,7.25168e-007,1.25483e-005
5425.29,0.000141563,0.000187394
5428.06,-0.000211742,4.56947e-005
5430.83,0.000127423,3.58241e-005
5433.6,0.000155929,0.000184353
5436.37,0.000148865,0.000610166
5439.14,3.28068e-005,0.000218306
5441.9,-4.16431e-005,0.000387602
5444.67,-0.000178048,1.3766e-005
5447.44,-4.77796e-005,2.13892e-006
5450.21,0.0003162,-6.91755e-005
5452.98,5.30294e-005,0.00020533
5455.75,0.000235978,0.000138175
5458.52,0.00025298,-0.000321858
5461.29,-3.93353e-005,-0.000129154
5464.06,2.62584e-005,0.00010187
5466.83,0.00011402,0.000344668
5469.6,-0.000463548,0.000361666
5472.37,-0.000251417,-3.95416e-005
5475.13,-0.000288471,8.92162e-005
5477.9,0.000459236,-1.54324e-005
5480.67,-8.68976e-005,0.000122519
5483.44,0.000268683,3.54933e-005
5486.21,-6.15679e-005,0.000341573
5488.98,4.90863e-005,0.000338123
5491.75,-0.000196952,-0.000162639
5494.52,-1.81384e-005,-0.000105766
5497.29,0.000162918,0.000481335
5500.06,0.000206304,0.000203806
5502.83,0.000317427,0.000303926
5505.6,0.000183219,0.000138215
5508.36,-0.000184795,0.000400078
5511.13,8.18257e-005,0.000234789
5513.9,4.31202e-005,0.000432917
5516.67,6.95434e-005,0.000622235
5519.44,9.6116e-005,0.000312977
5522.21,-0.000113137,0.000273887
5524.98,6.30598e-005,6.82536e-005
5527.75,-0.00029529,0.000157866
5530.52,-2.99845e-005,0.000216619
5533.29,0.000366228,0.000158763
5536.06,0.00021539,0.000496919
5538.83,-0.000103682,0.000483249
5541.6,1.92218e-006,-6.28524e-005
5544.36,-3.67708e-005,0.000242912
5547.13,4.43144e-005,2.76961e-005
5549.9,-0.000212137,7.65997e-005
5552.67,9.69308e-005,0.000194726
5555.44,0.000134387,0.00027962
5558.21,0.00010531,0.000238808
5560.98,1.98661e-005,-0.00016957
5563.75,-3.38282e-005,0.000290495
5566.52,-0.000309732,-2.45546e-006
5569.29,-0.000162865,0.000421744
5572.06,-0.000336258,0.000259747
5574.83,-0.000298358,0.000278806
5577.59,-0.000249602,0.000246481
5580.36,0.000180075,0.000285154
5583.13,3.69249e-006,0.000187299
5585.9,-1.76015e-005,0.000188937
5588.67,-7.81088e-005,6.07165e-005
5591.44,0.000113597,0.000514105
5594.21,-0.000118166,0.000464033
5596.98,2.39322e-005,-0.000118133
5599.75,-5.83296e-005,0.000391271
5602.52,0.000249531,0.00027556
5605.29,-0.000387365,0.000159751
5608.06,-0.000103348,4.45917e-006
5610.82,-0.000241465,0.000344583
5613.59,-0.000315698,7.50913e-005
5616.36,-0.000178969,0.000363716
5619.13,-9.61605e-006,8.74366e-005
5621.9,-0.000151008,-0.00024957
5624.67,0.000203032,0.000135272
5627.44,-0.00010669,0.000358346
5630.21,0.000290131,0.00027257
5632.98,-8.12753e-005,0.000256725
5635.75,-0.000208509,0.000144114
5638.52,-0.000323319,-0.000112874
5641.29,-6.32022e-007,2.9072e-005
5644.05,0.000208722,0.000262028
5646.82,0.000148051,-0.000198777
5649.59,3.44014e-005,0.00041244
5652.36,0.000316835,0.000833316
5655.13,-0.000131962,0.000268184
5657.9,0.000118163,0.000195122
5660.67,5.97738e-005,0.000553266
5663.44,-0.000288856,0.000753081
5666.21,1.76747e-005,0.000450408
5668.98,-2.03869e-005,0.000172273
5671.75,0.00043051,-0.000317557
5674.52,-0.000100114,-0.000110926
5677.28,-0.000287474,-9.01008e-005
5680.05,-9.84812e-005,0.000304398
5682.82,0.000403568,0.000348635
5685.59,-8.67651e-005,0.000123793
5688.36,0.000348436,2.39669e-005
5691.13,-0.000109127,4.04487e-005
5693.9,-0.000386729,0.000367322
5696.67,2.22469e-005,0.000283172
5699.44,-0.000120561,0.000136792
5702.21,0.000205456,0.000248041
5704.98,-0.000198431,-1.70973e-005
5707.75,-0.000107861,8.93314e-005
5710.52,-5.10639e-005,7.05612e-005
5713.28,-0.000126217,0.000207519
5716.05,-0.000163135,0.000231099
5718.82,0.00030634,0.000180552
5721.59,3.80428e-006,-0.00011515
5724.36,0.000422433,0.000140755
5727.13,-0.000339862,0.000127781
5729.9,-0.000143825,0.000355678
5732.67,-0.000220839,5.60461e-005
5735.44,-0.000100997,9.0873e-005
5738.21,9.3967e-006,-3.51959e-006
5740.98,0.000440299,0.000185005
5743.75,-0.000182356,-2.28364e-005
5746.51,-8.4157e-005,-0.000181372
5749.28,-0.000257234,0.000224823
5752.05,-8.07419e-005,0.000383293
5754.82,0.000675464,0.00020655
5757.59,-0.00032405,0.000155556
5760.36,0.000130824,0.00032835
5763.13,-0.000122875,-6.27783e-006
5765.9,-4.25684e-005,0.000191362
5768.67,0.000103194,-0.000202696
5771.44,-0.000387239,0.000135098
5774.21,-0.000250186,8.85133e-005
5776.98,0.000479953,0.000237395
5779.74,0.000397553,0.00033895
5782.51,-0.000149859,-0.000102788
5785.28,0.000191184,-1.5323e-005
5788.05,5.16549e-005,0.000109704
5790.82,9.01072e-005,0.000238247
5793.59,9.04984e-008,0.000298532
5796.36,-0.000299668,-5.36172e-005
5799.13,4.46957e-005,7.44802e-005
5801.9,0.00026023,3.6603e-005
5804.67,-0.00013971,0.000257991
5807.44,-8.45762e-005,-1.09754e-005
5810.21,0.000136659,5.07186e-005
5812.98,0.000390515,-1.10519e-005
5815.74,4.14634e-005,0.000163629
5818.51,6.94076e-005,-0.000356184
5821.28,7.03369e-005,0.000391917
5824.05,-2.69425e-005,0.000796836
5826.82,-0.000197428,0.000227498
5829.59,0.000258641,0.00047917
5832.36,-8.41257e-005,3.06903e-005
5835.13,0.00016354,-2.66446e-006
5837.9,2.21209e-006,0.000254518
5840.67,-2.39486e-005,9.63675e-007
5843.44,0.000417411,0.000148603
5846.21,-0.000228652,0.00024007
5848.97,0.000193182,-1.00548e-005
5851.74,0.000186099,0.000348773
5854.51,-0.000526241,0.00040735
5857.28,3.98656e-005,0.000155779
5860.05,-0.000386925,-0.000241501
5862.82,0.000201141,0.00016335
5865.59,0.000115834,0.000479525
5868.36,-0.000173607,0.000379815
5871.13,4.54096e-005,0.000108772
5873.9,0.000338399,0.000428322
5876.67,5.09241e-005,-9.25398e-005
5879.44,-0.00041988,0.000320815
5882.2,-0.00010118,0.000152228
5884.97,0.000311478,9.90048e-005
5887.74,3.20281e-005,-0.000228911
5890.51,5.38727e-005,6.27027e-005
5893.28,-3.44741e-005,0.000481323
5896.05,0.000119156,-5.21364e-006
5898.82,0.000249895,-9.70189e-005
5901.59,8.95981e-005,3.56741e-006
5904.36,0.000113945,-9.08174e-005
5907.13,-1.40774e-005,0.000237219
5909.9,-0.000255816,0.000403312
5912.67,-0.000329331,0.000242614
5915.44,-0.000215065,7.80616e-005
5918.2,0.00010735,0.000355337
5920.97,-0.00016766,0.000405515
5923.74,4.87445e-005,7.51468e-005
5926.51,-3.10004e-005,0.000153922
5929.28,0.000285229,-0.000205207
5932.05,0.000235356,0.000138626
5934.82,-4.50145e-005,0.000276644
5937.59,0.000232253,0.000255372
5940.36,0.000226816,-8.63888e-005
5943.13,-0.000128247,0.000271842
5945.9,5.61636e-005,0.000169782
5948.67,0.000201957,-0.000337215
5951.43,-0.000114245,0.000283508
5954.2,8.54948e-005,0.000107698
5956.97,7.08691e-005,0.00014004
5959.74,1.81953e-005,0.000434878
5962.51,0.00016004,-0.000221844
5965.28,0.000103183,1.49596e-005
5968.05,-0.000114353,0.000655182
5970.82,0.000302054,-0.000219131
5973.59,-8.86185e-005,0.00031668
5976.36,5.17766e-005,5.86724e-005
5979.13,7.76264e-005,0.000341064
5981.9,-0.000110497,0.000184456
5984.66,5.82275e-005,-0.000139538
5987.43,-0.00030806,-8.14322e-005
5990.2,0.000283159,0.000580145
5992.97,9.50741e-005,0.000124211
5995.74,3.53567e-005,0.000213843
5998.51,0.000143657,0.0005827
6001.28,7.37854e-005,0.000160615
6004.05,-0.000102331,7.24468e-005
6006.82,-0.000169527,0.000171688
6009.59,-0.000196728,0.000116444
6012.36,0.000231596,9.46848e-005
6015.13,-0.000247573,0.000320556
6017.9,6.93031e-005,0.000212124
6020.66,0.00011605,5.37889e-005
6023.43,-8.19974e-005,0.000120224
6026.2,-3.69355e-005,-1.38359e-005
6028.97,-6.51587e-005,-0.000191155
6031.74,-0.000227439,0.000130837
6034.51,-6.1937e-005,0.000258023
6037.28,0.00012085,0.000163464
6040.05,0.000133112,0.000258348
6042.82,0.000103224,6.98423e-005
6045.59,0.000239872,0.00031498
6048.36,0.00030354,0.000224423
6051.13,-0.000103254,0.000560294
6053.89,8.7305e-005,0.00035313
6056.66,-0.000129559,7.57546e-005
6059.43,1.64432e-005,-8.65213e-005
6062.2,-6.92592e-005,0.000329628
6064.97,0.00054392,0.000163384
6067.74,-1.75536e-005,0.000251768
6070.51,-2.10551e-005,8.26158e-005
6073.28,0.00015382,-0.000105536
6076.05,8.38557e-005,-0.000217927
6078.82,0.000106197,4.65815e-005
6081.59,-0.000235805,5.10195e-005
6084.35,-0.000187597,0.000132654
6087.12,-0.000238817,-0.000154093
6089.89,0.000235922,0.000179027
6092.66,0.000126032,0.000142702
6095.43,-0.000218696,0.000150693
6098.2,0.000167717,0.000494324
6100.97,-0.0001555,0.000130627
6103.74,0.000205999,0.000259652
6106.51,5.4411e-005,0.000308993
6109.28,-0.000141225,0.000277504
6112.05,4.33575e-005,0.0003462
6114.82,-0.00027994,0.000120658
6117.59,0.00054091,0.000162463
6120.35,-0.00023089,0.000108056
6123.12,0.000165903,0.000649899
6125.89,4.12755e-005,0.00025615
6128.66,0.000266072,0.000555169
6131.43,-5.09879e-005,0.000253334
6134.2,2.95666e-005,0.000393578
6136.97,3.34361e-005,0.000166027
6139.74,-7.54021e-005,0.000376824
6142.51,-0.000329033,0.000270274
6145.28,-0.000180586,0.000416976
6148.05,-0.000254305,-0.000134418
6150.82,-0.000254675,0.000119979
6153.58,0.000163217,9.07203e-005
6156.35,0.000152684,-2.90366e-005
6159.12,-0.000134227,0.000171433
6161.89,0.000178371,0.000223311
6164.66,0.000301811,-0.000267428
6167.43,0.000121824,0.000169043
6170.2,-4.03691e-005,0.000416019
6172.97,-0.000146663,0.000462884
6175.74,-9.20768e-005,0.000336189
6178.51,1.37027e-005,0.000210285
6181.28,6.89922e-005,-0.000175233
6184.05,-0.000207196,0.000296058
6186.81,0.000204304,3.40691e-005
6189.58,0.000199642,3.27891e-005
6192.35,-0.000390271,0.000322572
6195.12,-9.3691e-005,-3.81041e-006
6197.89,-0.000259526,0.000469556
6200.66,6.94065e-005,5.30964e-005
6203.43,-0.000149898,0.000250333
6206.2,-1.8362e-005,-9.83571e-006
6208.97,7.98522e-005,0.000136304
6211.74,-0.000248755,2.3007e-005
6214.51,-0.000276129,0.000166554
6217.28,-0.000139532,-0.000106971
6220.04,-1.17348e-005,0.000295101
6222.81,0.000344187,0.000210024
6225.58,0.000166687,0.000176469
6228.35,0.00028251,0.000188708
6231.12,-0.00028826,3.71294e-006
6233.89,6.57472e-005,0.000106571
6236.66,0.000159486,0.000122486
6239.43,-3.86424e-005,2.79319e-005
6242.2,4.00571e-006,0.000453177
6244.97,-0.000160631,0.000443113
6247.74,0.000132998,0.000282394
6250.51,1.03925e-005,-3.7071e-005
6253.27,-0.000124848,-2.25458e-005
6256.04,0.000441452,0.000246065
6258.81,0.000180992,0.000151933
6261.58,8.91056e-005,0.000193154
6264.35,-2.83163e-005,-0.000217659
6267.12,9.32986e-005,4.63204e-007
6269.89,4.13551e-005,5.42539e-006
6272.66,5.51205e-005,7.18405e-005
6275.43,-0.000100972,-0.000108139
6278.2,-5.64871e-005,0.000491992
6280.97,0.000576297,0.000298555
6283.74,-0.000244286,6.48589e-005
6286.51,-0.000507774,0.000178883
6289.27,2.91516e-005,0.000441387
6292.04,-1.79681e-005,-2.7804e-005
6294.81,0.000319908,0.000134879
6297.58,-0.000229691,0.000367087
6300.35,0.000393243,3.92716e-005
6303.12,0.000387148,0.000370828
6305.89,8.4999e-006,7.35323e-005
6308.66,-0.000148595,0.00051223
6311.43,0.000752097,-4.74353e-006
6314.2,0.000152207,0.000263265
6316.97,0.000138352,4.1007e-005
6319.74,-0.000138239,0.000527359
6322.5,0.000165294,0.000256847
6325.27,0.000258498,0.00019917
6328.04,-0.00021866,0.000261108
6330.81,-6.48875e-005,-3.1287e-005
6333.58,0.000148873,0.000241849
6336.35,-0.000185888,-0.000118712
6339.12,-4.53816e-005,0.0003607
6341.89,0.000183831,0.000299516
6344.66,0.000436366,-0.00029946
6347.43,0.000101817,-5.86382e-005
6350.2,0.000299779,0.000269512
6352.97,-0.000403053,0.000228094
6355.73,0.00025252,-3.6247e-005
6358.5,-0.000546834,0.000118786
6361.27,0.000198185,-7.87403e-005
6364.04,0.000344373,0.000220322
6366.81,-0.000232445,-0.000116683
6369.58,0.000240875,0.000313009
6372.35,-0.000433866,0.00021462
6375.12,0.000219354,0.000537488
6377.89,-0.000234186,-0.000101974
6380.66,0.000126653,0.000149824
6383.43,8.88696e-005,0.000121058
6386.2,-0.000158495,-4.65297e-005
6388.96,-8.805e-005,0.000158369
6391.73,0.000146777,0.000227082
6394.5,-6.90947e-005,0.000147861
6397.27,-0.000390895,0.000413111
6400.04,-9.4992e-005,-0.000190414
6402.81,0.000411576,0.000258519
6405.58,0.000162959,0.000148063
6408.35,0.000213401,0.000251528
6411.12,0.000208037,0.000443137
6413.89,0.000236046,2.91854e-005
6416.66,0.000427759,0.000376593
6419.43,-0.000668488,0.00012939
6422.19,-8.88383e-006,-0.000150045
6424.96,-8.14793e-005,-0.000109951
6427.73,-0.000295495,0.000474421
6430.5,-5.2435e-005,0.000136808
6433.27,3.4639e-005,0.000501423
6436.04,0.000356338,6.81237e-005
6438.81,-0.000163805,0.000543239
6441.58,6.09727e-005,0.000176313
6444.35,9.00277e-005,-0.000130175
6447.12,0.000411105,-0.000202131
6449.89,0.000337237,-0.000215145
6452.66,0.000323895,0.000291316
6455.43,-6.67236e-005,0.000188039
6458.19,-0.000201304,0.000403855
6460.96,-1.52708e-005,-8.69285e-005
6463.73,-4.03962e-005,0.000206857
6466.5,3.8936e-005,-4.67904e-005
6469.27,0.000153783,-0.000151741
6472.04,8.07159e-005,0.000286288
6474.81,-1.4873e-005,-0.000252341
6477.58,-0.000112795,3.24292e-005
6480.35,-8.40685e-005,-0.000227917
6483.12,9.0641e-005,-0.000118113
6485.89,9.0289e-005,0.000424148
6488.66,7.30437e-005,0.000320632
6491.43,-0.000123125,-3.19988e-005
6494.19,-4.28822e-005,3.4027e-005
6496.96,-0.00011839,0.000227657
6499.73,-0.000145238,2.30365e-005
6502.5,4.12312e-005,0.000221975
6505.27,6.72563e-006,-6.1749e-005
6508.04,0.000164085,0.000180709
6510.81,-0.000235357,9.43695e-005
6513.58,0.000304532,-0.000244801
6516.35,0.000162294,-0.000156856
6519.12,-7.48082e-005,0.000130286
6521.89,5.04243e-005,-7.06646e-005
6524.65,-0.00026691,-0.000241732
6527.42,-0.000241476,0.000376524
6530.19,-0.000183686,0.000144133
6532.96,-0.0001127,0.000413174
6535.73,9.72378e-005,0.0001799
6538.5,-0.000188579,0.000267071
6541.27,0.000129643,0.000255726
6544.04,1.02089e-005,0.000185394
6546.81,0.000357786,-0.00033258
6549.58,0.000279794,-9.78586e-005
6552.35,-0.000337018,-0.000677291
6555.12,-0.000106716,0.000402694
6557.89,-0.000291628,0.000327931
6560.65,-0.00012088,9.17906e-005
6563.42,0.000179617,0.000456444
6566.19,-7.94583e-005,-0.000234763
6568.96,4.3596e-005,7.47812e-005
6571.73,-0.00023479,0.000197155
6574.5,9.87844e-005,0.000216593
6577.27,6.23595e-005,2.37372e-005
6580.04,0.00015726,7.51544e-005
6582.81,0.000165615,-0.000198121
6585.58,0.000161873,0.000474098
6588.35,-0.000317931,0.000513375
6591.11,0.000195918,1.60649e-005
6593.88,0.000166554,0.000111062
6596.65,-0.000175696,0.000340324
6599.42,-3.30191e-005,0.000389193
6602.19,5.90511e-005,0.000146361
6604.96,0.000232181,0.000141304
6607.73,0.000133762,0.000107438
6610.5,8.85763e-006,0.000310193
6613.27,-0.000157815,0.000548418
6616.04,-0.000166578,0.000493278
6618.81,-0.000122902,0.000143228
6621.58,-0.000133758,0.000110632
6624.35,0.000151722,0.000237856
6627.11,0.000387041,0.000303705
6629.88,-0.000265105,0.000513605
6632.65,0.000212497,0.000226142
6635.42,8.78956e-005,0.000315075
6638.19,0.000169614,-1.76742e-005
6640.96,-6.91828e-005,8.59774e-005
6643.73,-0.000284441,3.22953e-005
6646.5,3.26226e-005,-2.82253e-008
6649.27,-0.000274486,9.34204e-005
6652.04,-0.000311971,-0.000130711
6654.81,0.000129369,-4.87746e-006
6657.58,-9.3912e-006,0.000236246
6660.35,-0.000197539,-0.00012906
6663.11,-1.25279e-005,8.09348e-005
6665.88,0.000152665,-1.24671e-005
6668.65,-0.000110493,0.000164075
6671.42,4.73342e-005,0.000148953
6674.19,8.88875e-005,0.000368358
6676.96,8.52796e-005,0.000265846
6679.73,0.000275047,0.000157495
6682.5,-7.47481e-005,0.000156779
6685.27,-3.39855e-005,0.000227356
6688.04,-0.000357174,-0.000164586
6690.81,-0.000272973,0.000316559
6693.58,-9.36425e-006,-9.90871e-005
6696.34,-8.78582e-005,-0.000103129
6699.11,-0.000100398,9.26965e-005
6701.88,-0.000202733,0.000110911
6704.65,7.17261e-005,0.000125178
6707.42,-6.21738e-005,0.000156305
6710.19,0.000223252,1.78545e-005
6712.96,2.45911e-005,-4.30221e-005
6715.73,-7.58803e-005,0.000278012
6718.5,-0.000203322,0.000330875
6721.27,2.75521e-005,5.03577e-005
6724.04,0.00016018,0.000329739
6726.81,0.000221626,-0.0002417
6729.57,-0.000112229,0.000591836
6732.34,0.000269941,-0.000148613
6735.11,-9.70026e-005,0.000244017
6737.88,0.000442774,0.000297134
6740.65,0.000203858,0.000121102
6743.42,0.000176647,0.000158034
6746.19,5.4592e-005,0.000299036
6748.96,1.32588e-005,9.95287e-005
6751.73,-0.000337835,0.000188695
6754.5,0.000162306,3.53733e-005
6757.27,-0.00016771,0.000316949
6760.04,-0.000207957,-7.53915e-005
6762.8,-0.000188285,0.000153597
6765.57,-0.000176787,1.55957e-005
6768.34,0.000126135,-0.000105511
6771.11,0.000152398,3.77952e-005
6773.88,-0.000146809,-8.76583e-005
6776.65,0.000449762,0.000217718
6779.42,-9.41835e-005,0.000130693
6782.19,0.000170452,5.3616e-005
6784.96,-0.000102165,0.000445733
6787.73,0.000192575,-3.37601e-005
6790.5,-0.000115977,0.000477562
6793.27,0.000214521,9.68804e-005
6796.03,0.000552636,0.000163946
6798.8,5.06661e-005,0.000149706
6801.57,4.80123e-005,-5.63328e-005
6804.34,7.16015e-006,9.89676e-005
6807.11,0.000494352,0.000230456
6809.88,0.000339065,-5.14857e-005
6812.65,0.000361383,0.000152289
6815.42,-0.000115804,0.000172195
6818.19,0.000151063,0.000177441
6820.96,0.000353033,0.00027332
6823.73,5.86086e-005,9.50293e-005
6826.5,-8.76825e-005,9.51673e-005
6829.27,-0.000214853,0.000177665
6832.03,-0.000266498,0.000374077
6834.8,-0.000153512,0.000106983
6837.57,0.000189777,-0.000219725
6840.34,0.000169334,0.000263322
6843.11,-0.000150257,0.000253769
6845.88,0.00032353,-2.29675e-005
6848.65,0.000200202,2.30885e-005
6851.42,0.000102632,0.000232592
6854.19,-0.000223712,0.000319028
6856.96,0.000309301,-0.000444978
6859.73,-9.51304e-005,0.000565673
6862.5,0.000198374,6.59092e-005
6865.26,0.000398481,0.0002127
6868.03,-0.000355644,0.000193914
6870.8,3.15141e-005,0.000156026
6873.57,-0.000214062,1.60655e-006
6876.34,-0.000197668,0.000175392
6879.11,-0.000128496,-1.63838e-005
6881.88,0.000394754,-7.82198e-005
6884.65,-2.88975e-006,0.000616936
6887.42,-8.81287e-005,0.00039032
6890.19,0.000126643,6.33394e-005
6892.96,0.000234585,0.000175422
6895.73,-8.35169e-005,0.000304413
6898.49,5.94018e-005,7.10391e-005
6901.26,0.000295344,8.66964e-005
6904.03,1.35295e-005,-1.88547e-005
6906.8,-2.83089e-005,1.38205e-005
6909.57,-0.000154923,0.000171599
6912.34,-0.000282435,0.000181708
6915.11,0.000155516,0.000372096
6917.88,-1.59482e-005,0.000234699
6920.65,0.000273737,0.000176257
6923.42,3.25064e-005,-0.000277349
6926.19,0.000156061,0.000101899
6928.96,0.000179198,0.000401208
6931.72,-7.24218e-005,-0.000123535
6934.49,1.4934e-006,9.4354e-005
6937.26,-0.00024642,0.000100186
6940.03,9.47918e-005,2.40144e-005
6942.8,0.000389009,0.000250504
6945.57,0.000282276,-3.80411e-005
6948.34,-0.00020369,-7.24843e-005
6951.11,3.36655e-005,0.00010441
6953.88,-0.000342639,0.000187482
6956.65,3.18749e-005,0.000203893
6959.42,-0.000283827,-2.41176e-005
6962.19,-0.000283243,0.000548683
6964.95,0.000140226,0.000579898
6967.72,-4.58711e-005,0.000139759
6970.49,-5.91774e-005,0.000160903
6973.26,0.000130656,0.000309223
6976.03,-0.000396805,3.11902e-005
6978.8,0.000195134,-0.000369904
6981.57,0.000116331,-6.15498e-005
6984.34,-0.000186656,0.00019566
6987.11,0.000410086,0.000100216
6989.88,-0.000551267,0.000126203
6992.65,0.000186968,-8.96254e-005
6995.42,-0.000339018,6.92105e-005
6998.19,-1.14333e-005,0.00040865
7000.95,-2.48553e-005,0.000435624
7003.72,0.00024324,0.000282874
7006.49,0.000308191,0.000415099
7009.26,-0.000184274,0.000618178
7012.03,0.000488909,0.000123266
7014.8,-0.000120444,-0.00011467
7017.57,0.000158957,9.19169e-005
7020.34,-8.81407e-005,3.86487e-005
7023.11,0.000109289,0.000317405
7025.88,-0.000148978,-0.000275394
7028.65,-0.000161956,7.3801e-005
7031.42,0.000230772,0.000463112
7034.18,-5.15258e-006,2.37621e-006
7036.95,2.06384e-005,0.000454137
7039.72,-4.5212e-005,0.00046949
7042.49,-0.000114802,-0.000172974
7045.26,-4.84044e-005,-0.000169535
7048.03,-0.000206736,6.84948e-005
7050.8,-4.15599e-005,0.000341759
7053.57,0.000158542,7.97201e-005
7056.34,0.000142977,-0.000225741
7059.11,1.74037e-005,0.000243634
7061.88,0.000204526,0.000100545
7064.65,9.67091e-005,0.000386524
7067.42,-0.000391666,8.40323e-006
7070.18,0.000106378,-4.20993e-005
7072.95,5.63105e-005,8.03335e-005
7075.72,0.000241956,0.000462735
7078.49,-0.000370532,-2.77724e-005
7081.26,-0.000132382,-5.03426e-005
7084.03,-2.13975e-006,-0.000168187
7086.8,-9.55139e-005,-2.23084e-005
7089.57,-0.000228894,0.000447701
7092.34,0.000126991,0.00032577
7095.11,0.00024479,0.000133811
7097.88,-0.000211164,0.000516846
7100.64,0.000110202,0.000158829
7103.41,-0.000106232,-9.57962e-005
7106.18,7.6447e-006,0.000147899
7108.95,-0.000254677,0.00052904
7111.72,-3.50057e-005,0.000200566
7114.49,0.000213757,0.000531493
7117.26,-0.000129444,-8.68044e-007
7120.03,0.000120485,-0.000129873
7122.8,-0.000207913,0.000120748
7125.57,1.43926e-005,0.000245025
7128.34,-6.22603e-006,-3.69272e-005
7131.11,1.99792e-005,-0.000153163
7133.88,-0.000228026,0.000168567
7136.64,-6.56432e-005,0.000427362
7139.41,4.74497e-005,0.000404882
7142.18,-0.000124917,0.000223173
7144.95,-7.03183e-005,-1.95488e-005
7147.72,4.63889e-005,0.000139597
7150.49,-8.32515e-005,-0.000138679
7153.26,0.000263543,0.000374155
7156.03,0.000161232,0.000155487
7158.8,0.00012567,-3.31449e-005
7161.57,0.00026724,0.000121355
7164.34,1.00217e-005,0.000110303
7167.1,0.00025191,0.000171271
7169.87,-8.61233e-005,0.000202402
7172.64,0.000163908,0.000147437
7175.41,4.54844e-005,4.53709e-005
7178.18,-4.64211e-005,0.000223956
7180.95,0.000441515,-0.00018773
7183.72,0.000127522,0.000297506
7186.49,7.12564e-005,0.000369797
7189.26,4.25605e-006,8.10146e-005
7192.03,0.000148851,0.000149573
7194.8,-0.000130668,0.000386981
7197.57,-3.01443e-005,0.000188929
7200.34,-0.000142082,0.000300512
7203.1,0.000125727,-4.1964e-005
7205.87,0.000181706,0.000152466
7208.64,-5.97612e-005,-0.000119693
7211.41,-0.000110674,0.000463432
7214.18,-3.07964e-005,-9.51499e-005
7216.95,-1.74428e-005,0.000393308
7219.72,-0.000162765,-2.3083e-005
7222.49,-0.000198235,1.063e-005
7225.26,-2.52159e-005,-4.4672e-005
7228.03,-1.40073e-005,0.000195759
7230.8,-2.01721e-005,9.52955e-005
7233.57,-9.84044e-005,0.000201414
7236.33,-3.384e-005,-9.38338e-005
7239.1,3.62063e-005,0.00011193
7241.87,0.000375994,0.000381899
7244.64,0.000114921,3.37581e-005
7247.41,-0.000121192,4.03242e-005
7250.18,0.000143001,0.000127594
7252.95,-5.37699e-005,0.000238691
7255.72,-0.000159017,0.000106039
7258.49,0.000386097,-6.4756e-005
7261.26,0.000283529,6.60665e-005
7264.03,9.94797e-005,0.000177889
7266.8,-2.40082e-006,-8.73562e-005
7269.56,-7.60068e-005,-0.000152907
7272.33,2.6587e-005,-1.90891e-005
7275.1,0.000191112,-2.79393e-005
7277.87,-4.88905e-005,6.89807e-005
7280.64,-0.000348468,0.000121378
7283.41,0.000168559,0.000156367
7286.18,3.09987e-006,-0.000126856
7288.95,-4.12618e-005,-0.000200331
7291.72,0.000290163,0.000200457
7294.49,-0.000127128,-0.000136678
7297.26,0.000116577,-0.000198031
7300.03,-9.57448e-005,0.000448526
7302.79,5.22154e-005,0.000253788
7305.56,0.000241422,0.000232109
7308.33,-7.43485e-005,-0.000309755
7311.1,0.000154304,0.000328015
7313.87,-0.000388503,0.000131352
7316.64,0.000216676,0.000594593
7319.41,-9.65857e-006,-0.000159988
